url,filename,source_page,degree,program,doctype,version,start_date,end_date,status,local_pdf_path,local_md_path,html_context
https://www.fh-wedel.de/fileadmin/FHW-Files/Dokumente_FHW/Organisation/Curricula/Curriculum_M_BWL2.0.pdf,Curriculum_M_BWL2.0.pdf,https://www.fh-wedel.de/studieren/pruefungscenter/pruefungsordnungen/,Master,Betriebswirtschaftslehre,Studienverlaufsplan,,,,,data\documents\original-docs\Master\Betriebswirtschaftslehre\unknown_archiviert\Curriculum_M_BWL2.0.pdf,data\documents\md-docs\Master\Betriebswirtschaftslehre\unknown_archiviert\Curriculum_M_BWL2.0.md,
https://www.fh-wedel.de/fileadmin/FHW-Files/Dokumente_FHW/Organisation/Curricula/Curriculum_M_BWL1.0.pdf,Curriculum_M_BWL1.0.pdf,https://www.fh-wedel.de/studieren/pruefungscenter/pruefungsordnungen/,Master,Betriebswirtschaftslehre,Studienverlaufsplan,,,,,data\documents\original-docs\Master\Betriebswirtschaftslehre\unknown_archiviert\Curriculum_M_BWL1.0.pdf,data\documents\md-docs\Master\Betriebswirtschaftslehre\unknown_archiviert\Curriculum_M_BWL1.0.md,
https://www.fh-wedel.de/fileadmin/FHW-Files/Dokumente_FHW/Organisation/Modulhandbuecher/Modulhandbuch_M_BWL10.0.pdf,Modulhandbuch_M_BWL10.0.pdf,https://www.fh-wedel.de/studieren/pruefungscenter/pruefungsordnungen/,Master,Betriebswirtschaftslehre,Modulhandbuch,10.0,2009-10-01,2014-04-01,,data\documents\original-docs\Master\Betriebswirtschaftslehre\10.0_archiviert\Modulhandbuch_M_BWL10.0.pdf,data\documents\md-docs\Master\Betriebswirtschaftslehre\10.0_archiviert\Modulhandbuch_M_BWL10.0.md,
https://www.fh-wedel.de/fileadmin/FHW-Files/Dokumente_FHW/Organisation/Ordnungen/Studien-_Pr%C3%BCfungsordnungen/PO_M_BWL10.0.pdf,PO_M_BWL10.0.pdf,https://www.fh-wedel.de/studieren/pruefungscenter/pruefungsordnungen/,Master,Betriebswirtschaftslehre,Pruefungsverfahrensordnung,10.0,2009-10-01,2014-04-01,aktuell,data\documents\original-docs\Master\Betriebswirtschaftslehre\10.0_aktuell\PO_M_BWL10.0.pdf,data\documents\md-docs\Master\Betriebswirtschaftslehre\10.0_aktuell\PO_M_BWL10.0.md,
https://www.fh-wedel.de/fileadmin/FHW-Files/Dokumente_FHW/Organisation/Ordnungen/Studien-_Pr%C3%BCfungsordnungen/SO_M_BWL10.0.pdf,SO_M_BWL10.0.pdf,https://www.fh-wedel.de/studieren/pruefungscenter/pruefungsordnungen/,Master,Betriebswirtschaftslehre,Studien- und Pruefungsordnung,10.0,2009-10-01,2014-04-01,,data\documents\original-docs\Master\Betriebswirtschaftslehre\10.0_archiviert\SO_M_BWL10.0.pdf,data\documents\md-docs\Master\Betriebswirtschaftslehre\10.0_archiviert\SO_M_BWL10.0.md,
https://www.fh-wedel.de/fileadmin/FHW-Files/Dokumente_FHW/Organisation/Curricula/Curriculum_M_BWL10.0.pdf,Curriculum_M_BWL10.0.pdf,https://www.fh-wedel.de/studieren/pruefungscenter/pruefungsordnungen/,Master,Betriebswirtschaftslehre,Studienverlaufsplan,10.0,2009-10-01,2014-04-01,,data\documents\original-docs\Master\Betriebswirtschaftslehre\10.0_archiviert\Curriculum_M_BWL10.0.pdf,data\documents\md-docs\Master\Betriebswirtschaftslehre\10.0_archiviert\Curriculum_M_BWL10.0.md,
https://www.fh-wedel.de/fileadmin/FHW-Files/Dokumente_FHW/Organisation/Kacheln/Moduluebersicht_M_BWL14.0.pdf,Moduluebersicht_M_BWL14.0.pdf,https://www.fh-wedel.de/studieren/pruefungscenter/pruefungsordnungen/,Master,Betriebswirtschaftslehre,Moduluebersicht,14.0,2014-10-01,2016-04-01,,data\documents\original-docs\Master\Betriebswirtschaftslehre\14.0_archiviert\Moduluebersicht_M_BWL14.0.pdf,data\documents\md-docs\Master\Betriebswirtschaftslehre\14.0_archiviert\Moduluebersicht_M_BWL14.0.md,
https://www.fh-wedel.de/fileadmin/FHW-Files/Dokumente_FHW/Organisation/Modulhandbuecher/Modulhandbuch_M_BWL14.1.pdf,Modulhandbuch_M_BWL14.1.pdf,https://www.fh-wedel.de/studieren/pruefungscenter/pruefungsordnungen/,Master,Betriebswirtschaftslehre,Modulhandbuch,14.1,2014-10-01,2016-04-01,,data\documents\original-docs\Master\Betriebswirtschaftslehre\14.1_archiviert\Modulhandbuch_M_BWL14.1.pdf,data\documents\md-docs\Master\Betriebswirtschaftslehre\14.1_archiviert\Modulhandbuch_M_BWL14.1.md,
https://www.fh-wedel.de/fileadmin/FHW-Files/Dokumente_FHW/Organisation/Ordnungen/Studien-_Pr%C3%BCfungsordnungen/SPO_M_BWL14.1.pdf,SPO_M_BWL14.1.pdf,https://www.fh-wedel.de/studieren/pruefungscenter/pruefungsordnungen/,Master,Betriebswirtschaftslehre,Studien- und Pruefungsordnung,14.1,2014-10-01,2016-04-01,,data\documents\original-docs\Master\Betriebswirtschaftslehre\14.1_archiviert\SPO_M_BWL14.1.pdf,data\documents\md-docs\Master\Betriebswirtschaftslehre\14.1_archiviert\SPO_M_BWL14.1.md,
https://www.fh-wedel.de/fileadmin/FHW-Files/Dokumente_FHW/Organisation/Curricula/Curriculum_M_BWL14.1.pdf,Curriculum_M_BWL14.1.pdf,https://www.fh-wedel.de/studieren/pruefungscenter/pruefungsordnungen/,Master,Betriebswirtschaftslehre,Studienverlaufsplan,14.1,2014-10-01,2016-04-01,,data\documents\original-docs\Master\Betriebswirtschaftslehre\14.1_archiviert\Curriculum_M_BWL14.1.pdf,data\documents\md-docs\Master\Betriebswirtschaftslehre\14.1_archiviert\Curriculum_M_BWL14.1.md,
https://www.fh-wedel.de/fileadmin/FHW-Files/Dokumente_FHW/Organisation/Modulhandbuecher/Modulhandbuch_M_BWL14.2.pdf,Modulhandbuch_M_BWL14.2.pdf,https://www.fh-wedel.de/studieren/pruefungscenter/pruefungsordnungen/,Master,Betriebswirtschaftslehre,Modulhandbuch,14.2,2014-10-01,2016-04-01,,data\documents\original-docs\Master\Betriebswirtschaftslehre\14.2_archiviert\Modulhandbuch_M_BWL14.2.pdf,data\documents\md-docs\Master\Betriebswirtschaftslehre\14.2_archiviert\Modulhandbuch_M_BWL14.2.md,
https://www.fh-wedel.de/fileadmin/FHW-Files/Dokumente_FHW/Organisation/Ordnungen/Studien-_Pr%C3%BCfungsordnungen/SPO_M_BWL14.2.pdf,SPO_M_BWL14.2.pdf,https://www.fh-wedel.de/studieren/pruefungscenter/pruefungsordnungen/,Master,Betriebswirtschaftslehre,Studien- und Pruefungsordnung,14.2,2014-10-01,2016-04-01,,data\documents\original-docs\Master\Betriebswirtschaftslehre\14.2_archiviert\SPO_M_BWL14.2.pdf,data\documents\md-docs\Master\Betriebswirtschaftslehre\14.2_archiviert\SPO_M_BWL14.2.md,
https://www.fh-wedel.de/fileadmin/FHW-Files/Dokumente_FHW/Organisation/Curricula/Curriculum_M_BWL14.2.pdf,Curriculum_M_BWL14.2.pdf,https://www.fh-wedel.de/studieren/pruefungscenter/pruefungsordnungen/,Master,Betriebswirtschaftslehre,Studienverlaufsplan,14.2,2014-10-01,2016-04-01,,data\documents\original-docs\Master\Betriebswirtschaftslehre\14.2_archiviert\Curriculum_M_BWL14.2.pdf,data\documents\md-docs\Master\Betriebswirtschaftslehre\14.2_archiviert\Curriculum_M_BWL14.2.md,
https://www.fh-wedel.de/fileadmin/FHW-Files/Dokumente_FHW/Organisation/Kacheln/Moduluebersicht_M_BWL16.0.pdf,Moduluebersicht_M_BWL16.0.pdf,https://www.fh-wedel.de/studieren/pruefungscenter/pruefungsordnungen/,Master,Betriebswirtschaftslehre,Moduluebersicht,16.0,2016-10-01,2018-04-01,,data\documents\original-docs\Master\Betriebswirtschaftslehre\16.0_archiviert\Moduluebersicht_M_BWL16.0.pdf,data\documents\md-docs\Master\Betriebswirtschaftslehre\16.0_archiviert\Moduluebersicht_M_BWL16.0.md,
https://www.fh-wedel.de/fileadmin/FHW-Files/Dokumente_FHW/Organisation/Modulhandbuecher/Modulhandbuch_M_BWL16.1.pdf,Modulhandbuch_M_BWL16.1.pdf,https://www.fh-wedel.de/studieren/pruefungscenter/pruefungsordnungen/,Master,Betriebswirtschaftslehre,Modulhandbuch,16.1,2016-10-01,2018-04-01,,data\documents\original-docs\Master\Betriebswirtschaftslehre\16.1_archiviert\Modulhandbuch_M_BWL16.1.pdf,data\documents\md-docs\Master\Betriebswirtschaftslehre\16.1_archiviert\Modulhandbuch_M_BWL16.1.md,
https://www.fh-wedel.de/fileadmin/FHW-Files/Dokumente_FHW/Organisation/Ordnungen/Studien-_Pr%C3%BCfungsordnungen/SPO_M_BWL16.1.pdf,SPO_M_BWL16.1.pdf,https://www.fh-wedel.de/studieren/pruefungscenter/pruefungsordnungen/,Master,Betriebswirtschaftslehre,Studien- und Pruefungsordnung,16.1,2016-10-01,2018-04-01,,data\documents\original-docs\Master\Betriebswirtschaftslehre\16.1_archiviert\SPO_M_BWL16.1.pdf,data\documents\md-docs\Master\Betriebswirtschaftslehre\16.1_archiviert\SPO_M_BWL16.1.md,
https://www.fh-wedel.de/fileadmin/FHW-Files/Dokumente_FHW/Organisation/Curricula/Curriculum_M_BWL16.1.pdf,Curriculum_M_BWL16.1.pdf,https://www.fh-wedel.de/studieren/pruefungscenter/pruefungsordnungen/,Master,Betriebswirtschaftslehre,Studienverlaufsplan,16.1,2016-10-01,2018-04-01,,data\documents\original-docs\Master\Betriebswirtschaftslehre\16.1_archiviert\Curriculum_M_BWL16.1.pdf,data\documents\md-docs\Master\Betriebswirtschaftslehre\16.1_archiviert\Curriculum_M_BWL16.1.md,
https://www.fh-wedel.de/fileadmin/FHW-Files/Dokumente_FHW/Organisation/Modulhandbuecher/Modulhandbuch_M_BWL16.2.pdf,Modulhandbuch_M_BWL16.2.pdf,https://www.fh-wedel.de/studieren/pruefungscenter/pruefungsordnungen/,Master,Betriebswirtschaftslehre,Modulhandbuch,16.2,2016-10-01,2018-04-01,,data\documents\original-docs\Master\Betriebswirtschaftslehre\16.2_archiviert\Modulhandbuch_M_BWL16.2.pdf,data\documents\md-docs\Master\Betriebswirtschaftslehre\16.2_archiviert\Modulhandbuch_M_BWL16.2.md,
https://www.fh-wedel.de/fileadmin/FHW-Files/Dokumente_FHW/Organisation/Ordnungen/Studien-_Pr%C3%BCfungsordnungen/SPO_M_BWL16.2.pdf,SPO_M_BWL16.2.pdf,https://www.fh-wedel.de/studieren/pruefungscenter/pruefungsordnungen/,Master,Betriebswirtschaftslehre,Studien- und Pruefungsordnung,16.2,2016-10-01,2018-04-01,,data\documents\original-docs\Master\Betriebswirtschaftslehre\16.2_archiviert\SPO_M_BWL16.2.pdf,data\documents\md-docs\Master\Betriebswirtschaftslehre\16.2_archiviert\SPO_M_BWL16.2.md,
https://www.fh-wedel.de/fileadmin/FHW-Files/Dokumente_FHW/Organisation/Curricula/Curriculum_M_BWL16.2.pdf,Curriculum_M_BWL16.2.pdf,https://www.fh-wedel.de/studieren/pruefungscenter/pruefungsordnungen/,Master,Betriebswirtschaftslehre,Studienverlaufsplan,16.2,2016-10-01,2018-04-01,,data\documents\original-docs\Master\Betriebswirtschaftslehre\16.2_archiviert\Curriculum_M_BWL16.2.pdf,data\documents\md-docs\Master\Betriebswirtschaftslehre\16.2_archiviert\Curriculum_M_BWL16.2.md,
https://www.fh-wedel.de/fileadmin/FHW-Files/Dokumente_FHW/Organisation/Kacheln/Moduluebersicht_M_BWL18.0.pdf,Moduluebersicht_M_BWL18.0.pdf,https://www.fh-wedel.de/studieren/pruefungscenter/pruefungsordnungen/,Master,Betriebswirtschaftslehre,Moduluebersicht,18.0,2018-10-01,2020-04-01,,data\documents\original-docs\Master\Betriebswirtschaftslehre\18.0_archiviert\Moduluebersicht_M_BWL18.0.pdf,data\documents\md-docs\Master\Betriebswirtschaftslehre\18.0_archiviert\Moduluebersicht_M_BWL18.0.md,
https://www.fh-wedel.de/fileadmin/FHW-Files/Dokumente_FHW/Organisation/Modulhandbuecher/Modulhandbuch_M_BWL18.1.pdf,Modulhandbuch_M_BWL18.1.pdf,https://www.fh-wedel.de/studieren/pruefungscenter/pruefungsordnungen/,Master,Betriebswirtschaftslehre,Modulhandbuch,18.1,2018-10-01,2020-04-01,,data\documents\original-docs\Master\Betriebswirtschaftslehre\18.1_archiviert\Modulhandbuch_M_BWL18.1.pdf,data\documents\md-docs\Master\Betriebswirtschaftslehre\18.1_archiviert\Modulhandbuch_M_BWL18.1.md,
https://www.fh-wedel.de/fileadmin/FHW-Files/Dokumente_FHW/Organisation/Ordnungen/Studien-_Pr%C3%BCfungsordnungen/SPO_M_BWL18.1.pdf,SPO_M_BWL18.1.pdf,https://www.fh-wedel.de/studieren/pruefungscenter/pruefungsordnungen/,Master,Betriebswirtschaftslehre,Studien- und Pruefungsordnung,18.1,2018-10-01,2020-04-01,,data\documents\original-docs\Master\Betriebswirtschaftslehre\18.1_archiviert\SPO_M_BWL18.1.pdf,data\documents\md-docs\Master\Betriebswirtschaftslehre\18.1_archiviert\SPO_M_BWL18.1.md,
https://www.fh-wedel.de/fileadmin/FHW-Files/Dokumente_FHW/Organisation/Curricula/Curriculum_M_BWL18.1.pdf,Curriculum_M_BWL18.1.pdf,https://www.fh-wedel.de/studieren/pruefungscenter/pruefungsordnungen/,Master,Betriebswirtschaftslehre,Studienverlaufsplan,18.1,2018-10-01,2020-04-01,,data\documents\original-docs\Master\Betriebswirtschaftslehre\18.1_archiviert\Curriculum_M_BWL18.1.pdf,data\documents\md-docs\Master\Betriebswirtschaftslehre\18.1_archiviert\Curriculum_M_BWL18.1.md,
https://www.fh-wedel.de/fileadmin/FHW-Files/Dokumente_FHW/Organisation/Modulhandbuecher/Modulhandbuch_M_BWL18.2.pdf,Modulhandbuch_M_BWL18.2.pdf,https://www.fh-wedel.de/studieren/pruefungscenter/pruefungsordnungen/,Master,Betriebswirtschaftslehre,Modulhandbuch,18.2,2018-10-01,2020-04-01,,data\documents\original-docs\Master\Betriebswirtschaftslehre\18.2_archiviert\Modulhandbuch_M_BWL18.2.pdf,data\documents\md-docs\Master\Betriebswirtschaftslehre\18.2_archiviert\Modulhandbuch_M_BWL18.2.md,
https://www.fh-wedel.de/fileadmin/FHW-Files/Dokumente_FHW/Organisation/Ordnungen/Studien-_Pr%C3%BCfungsordnungen/SPO_M_BWL18.2.pdf,SPO_M_BWL18.2.pdf,https://www.fh-wedel.de/studieren/pruefungscenter/pruefungsordnungen/,Master,Betriebswirtschaftslehre,Studien- und Pruefungsordnung,18.2,2017-10-01,2020-04-01,,data\documents\original-docs\Master\Betriebswirtschaftslehre\18.2_archiviert\SPO_M_BWL18.2.pdf,data\documents\md-docs\Master\Betriebswirtschaftslehre\18.2_archiviert\SPO_M_BWL18.2.md,
https://www.fh-wedel.de/fileadmin/FHW-Files/Dokumente_FHW/Organisation/Curricula/Curriculum_M_BWL18.2.pdf,Curriculum_M_BWL18.2.pdf,https://www.fh-wedel.de/studieren/pruefungscenter/pruefungsordnungen/,Master,Betriebswirtschaftslehre,Studienverlaufsplan,18.2,2018-10-01,2020-04-01,,data\documents\original-docs\Master\Betriebswirtschaftslehre\18.2_archiviert\Curriculum_M_BWL18.2.pdf,data\documents\md-docs\Master\Betriebswirtschaftslehre\18.2_archiviert\Curriculum_M_BWL18.2.md,
https://www.fh-wedel.de/fileadmin/FHW-Files/Dokumente_FHW/Organisation/Modulhandbuecher/Modulhandbuch_M_BWL20.1.pdf,Modulhandbuch_M_BWL20.1.pdf,https://www.fh-wedel.de/studieren/pruefungscenter/pruefungsordnungen/,Master,Betriebswirtschaftslehre,Modulhandbuch,20.1,2020-10-01,2021-04-01,,data\documents\original-docs\Master\Betriebswirtschaftslehre\20.1_archiviert\Modulhandbuch_M_BWL20.1.pdf,data\documents\md-docs\Master\Betriebswirtschaftslehre\20.1_archiviert\Modulhandbuch_M_BWL20.1.md,
https://www.fh-wedel.de/fileadmin/FHW-Files/Dokumente_FHW/Organisation/Kacheln/Moduluebersicht_M_BWL20.1.pdf,Moduluebersicht_M_BWL20.1.pdf,https://www.fh-wedel.de/studieren/pruefungscenter/pruefungsordnungen/,Master,Betriebswirtschaftslehre,Moduluebersicht,20.1,2020-10-01,2021-04-01,,data\documents\original-docs\Master\Betriebswirtschaftslehre\20.1_archiviert\Moduluebersicht_M_BWL20.1.pdf,data\documents\md-docs\Master\Betriebswirtschaftslehre\20.1_archiviert\Moduluebersicht_M_BWL20.1.md,
https://www.fh-wedel.de/fileadmin/FHW-Files/Dokumente_FHW/Organisation/Curricula/Curriculum_M_BWL20.1.pdf,Curriculum_M_BWL20.1.pdf,https://www.fh-wedel.de/studieren/pruefungscenter/pruefungsordnungen/,Master,Betriebswirtschaftslehre,Studienverlaufsplan,20.1,2020-10-01,2021-04-01,,data\documents\original-docs\Master\Betriebswirtschaftslehre\20.1_archiviert\Curriculum_M_BWL20.1.pdf,data\documents\md-docs\Master\Betriebswirtschaftslehre\20.1_archiviert\Curriculum_M_BWL20.1.md,
https://www.fh-wedel.de/fileadmin/FHW-Files/Dokumente_FHW/Organisation/Modulhandbuecher/Modulhandbuch_M_BWL20.2.pdf,Modulhandbuch_M_BWL20.2.pdf,https://www.fh-wedel.de/studieren/pruefungscenter/pruefungsordnungen/,Master,Betriebswirtschaftslehre,Modulhandbuch,20.2,2020-10-01,2021-04-01,,data\documents\original-docs\Master\Betriebswirtschaftslehre\20.2_archiviert\Modulhandbuch_M_BWL20.2.pdf,data\documents\md-docs\Master\Betriebswirtschaftslehre\20.2_archiviert\Modulhandbuch_M_BWL20.2.md,
https://www.fh-wedel.de/fileadmin/FHW-Files/Dokumente_FHW/Organisation/Curricula/Curriculum_M_BWL20.2.pdf,Curriculum_M_BWL20.2.pdf,https://www.fh-wedel.de/studieren/pruefungscenter/pruefungsordnungen/,Master,Betriebswirtschaftslehre,Studienverlaufsplan,20.2,2020-10-01,2021-04-01,,data\documents\original-docs\Master\Betriebswirtschaftslehre\20.2_archiviert\Curriculum_M_BWL20.2.pdf,data\documents\md-docs\Master\Betriebswirtschaftslehre\20.2_archiviert\Curriculum_M_BWL20.2.md,
https://www.fh-wedel.de/fileadmin/FHW-Files/Dokumente_FHW/Organisation/Kacheln/Moduluebersicht_M_BWL21.0.pdf,Moduluebersicht_M_BWL21.0.pdf,https://www.fh-wedel.de/studieren/pruefungscenter/pruefungsordnungen/,Master,Betriebswirtschaftslehre,Moduluebersicht,21.0,2021-10-01,2022-04-01,,data\documents\original-docs\Master\Betriebswirtschaftslehre\21.0_archiviert\Moduluebersicht_M_BWL21.0.pdf,data\documents\md-docs\Master\Betriebswirtschaftslehre\21.0_archiviert\Moduluebersicht_M_BWL21.0.md,
https://www.fh-wedel.de/fileadmin/FHW-Files/Dokumente_FHW/Organisation/Modulhandbuecher/Modulhandbuch_M_BWL21.3.pdf,Modulhandbuch_M_BWL21.3.pdf,https://www.fh-wedel.de/studieren/pruefungscenter/pruefungsordnungen/,Master,Betriebswirtschaftslehre,Modulhandbuch,21.3,2021-10-01,2022-04-01,,data\documents\original-docs\Master\Betriebswirtschaftslehre\21.3_archiviert\Modulhandbuch_M_BWL21.3.pdf,data\documents\md-docs\Master\Betriebswirtschaftslehre\21.3_archiviert\Modulhandbuch_M_BWL21.3.md,
https://www.fh-wedel.de/fileadmin/FHW-Files/Dokumente_FHW/Organisation/Ordnungen/Studien-_Pr%C3%BCfungsordnungen/SPO_M_BWL21.3.pdf,SPO_M_BWL21.3.pdf,https://www.fh-wedel.de/studieren/pruefungscenter/pruefungsordnungen/,Master,Betriebswirtschaftslehre,Studien- und Pruefungsordnung,21.3,2021-10-01,2022-04-01,,data\documents\original-docs\Master\Betriebswirtschaftslehre\21.3_archiviert\SPO_M_BWL21.3.pdf,data\documents\md-docs\Master\Betriebswirtschaftslehre\21.3_archiviert\SPO_M_BWL21.3.md,
https://www.fh-wedel.de/fileadmin/FHW-Files/Dokumente_FHW/Organisation/Curricula/Curriculum_M_BWL21.3.pdf,Curriculum_M_BWL21.3.pdf,https://www.fh-wedel.de/studieren/pruefungscenter/pruefungsordnungen/,Master,Betriebswirtschaftslehre,Studienverlaufsplan,21.3,2021-10-01,2022-04-01,,data\documents\original-docs\Master\Betriebswirtschaftslehre\21.3_archiviert\Curriculum_M_BWL21.3.pdf,data\documents\md-docs\Master\Betriebswirtschaftslehre\21.3_archiviert\Curriculum_M_BWL21.3.md,
https://www.fh-wedel.de/fileadmin/FHW-Files/Dokumente_FHW/Organisation/Modulhandbuecher/Modulhandbuch_M_BWL21.4.pdf,Modulhandbuch_M_BWL21.4.pdf,https://www.fh-wedel.de/studieren/pruefungscenter/pruefungsordnungen/,Master,Betriebswirtschaftslehre,Modulhandbuch,21.4,2021-10-01,2022-04-01,,data\documents\original-docs\Master\Betriebswirtschaftslehre\21.4_archiviert\Modulhandbuch_M_BWL21.4.pdf,data\documents\md-docs\Master\Betriebswirtschaftslehre\21.4_archiviert\Modulhandbuch_M_BWL21.4.md,
https://www.fh-wedel.de/fileadmin/FHW-Files/Dokumente_FHW/Organisation/Ordnungen/Studien-_Pr%C3%BCfungsordnungen/SPO_M_BWL21.4.pdf,SPO_M_BWL21.4.pdf,https://www.fh-wedel.de/studieren/pruefungscenter/pruefungsordnungen/,Master,Betriebswirtschaftslehre,Studien- und Pruefungsordnung,21.4,2021-10-01,2022-04-01,,data\documents\original-docs\Master\Betriebswirtschaftslehre\21.4_archiviert\SPO_M_BWL21.4.pdf,data\documents\md-docs\Master\Betriebswirtschaftslehre\21.4_archiviert\SPO_M_BWL21.4.md,
https://www.fh-wedel.de/fileadmin/FHW-Files/Dokumente_FHW/Organisation/Curricula/Curriculum_M_BWL21.4.pdf,Curriculum_M_BWL21.4.pdf,https://www.fh-wedel.de/studieren/pruefungscenter/pruefungsordnungen/,Master,Betriebswirtschaftslehre,Studienverlaufsplan,21.4,2021-10-01,2022-04-01,,data\documents\original-docs\Master\Betriebswirtschaftslehre\21.4_archiviert\Curriculum_M_BWL21.4.pdf,data\documents\md-docs\Master\Betriebswirtschaftslehre\21.4_archiviert\Curriculum_M_BWL21.4.md,
https://www.fh-wedel.de/fileadmin/FHW-Files/Dokumente_FHW/Organisation/Modulhandbuecher/Modulhandbuch_M_BWL22.3.pdf,Modulhandbuch_M_BWL22.3.pdf,https://www.fh-wedel.de/studieren/pruefungscenter/pruefungsordnungen/,Master,Betriebswirtschaftslehre,Modulhandbuch,22.3,2022-10-01,2023-04-01,,data\documents\original-docs\Master\Betriebswirtschaftslehre\22.3_archiviert\Modulhandbuch_M_BWL22.3.pdf,data\documents\md-docs\Master\Betriebswirtschaftslehre\22.3_archiviert\Modulhandbuch_M_BWL22.3.md,
https://www.fh-wedel.de/fileadmin/FHW-Files/Dokumente_FHW/Organisation/Kacheln/Moduluebersicht_M_BWL22.3.pdf,Moduluebersicht_M_BWL22.3.pdf,https://www.fh-wedel.de/studieren/pruefungscenter/pruefungsordnungen/,Master,Betriebswirtschaftslehre,Moduluebersicht,22.3,2022-10-01,2023-04-01,,data\documents\original-docs\Master\Betriebswirtschaftslehre\22.3_archiviert\Moduluebersicht_M_BWL22.3.pdf,data\documents\md-docs\Master\Betriebswirtschaftslehre\22.3_archiviert\Moduluebersicht_M_BWL22.3.md,
https://www.fh-wedel.de/fileadmin/FHW-Files/Dokumente_FHW/Organisation/Modulhandbuecher/Modulhandbuch_M_BWL22.4.pdf,Modulhandbuch_M_BWL22.4.pdf,https://www.fh-wedel.de/studieren/pruefungscenter/pruefungsordnungen/,Master,Betriebswirtschaftslehre,Modulhandbuch,22.4,2022-10-01,2023-04-01,,data\documents\original-docs\Master\Betriebswirtschaftslehre\22.4_archiviert\Modulhandbuch_M_BWL22.4.pdf,data\documents\md-docs\Master\Betriebswirtschaftslehre\22.4_archiviert\Modulhandbuch_M_BWL22.4.md,
https://www.fh-wedel.de/fileadmin/FHW-Files/Dokumente_FHW/Organisation/Modulhandbuecher/Modulhandbuch_M_BWL23.3.pdf,Modulhandbuch_M_BWL23.3.pdf,https://www.fh-wedel.de/studieren/pruefungscenter/pruefungsordnungen/,Master,Betriebswirtschaftslehre,Modulhandbuch,23.3,2023-10-01,2025-04-01,aktuell,data\documents\original-docs\Master\Betriebswirtschaftslehre\23.3_aktuell\Modulhandbuch_M_BWL23.3.pdf,data\documents\md-docs\Master\Betriebswirtschaftslehre\23.3_aktuell\Modulhandbuch_M_BWL23.3.md,
https://www.fh-wedel.de/fileadmin/FHW-Files/Dokumente_FHW/Organisation/Kacheln/Moduluebersicht_M_BWL23.3.pdf,Moduluebersicht_M_BWL23.3.pdf,https://www.fh-wedel.de/studieren/pruefungscenter/pruefungsordnungen/,Master,Betriebswirtschaftslehre,Moduluebersicht,23.3,2023-10-01,2025-04-01,aktuell,data\documents\original-docs\Master\Betriebswirtschaftslehre\23.3_aktuell\Moduluebersicht_M_BWL23.3.pdf,data\documents\md-docs\Master\Betriebswirtschaftslehre\23.3_aktuell\Moduluebersicht_M_BWL23.3.md,
https://www.fh-wedel.de/fileadmin/FHW-Files/Dokumente_FHW/Organisation/Ordnungen/Studien-_Pr%C3%BCfungsordnungen/SPO_M_BWL23.3.pdf,SPO_M_BWL23.3.pdf,https://www.fh-wedel.de/studieren/pruefungscenter/pruefungsordnungen/,Master,Betriebswirtschaftslehre,Studien- und Pruefungsordnung,23.3,2023-10-01,2025-04-01,aktuell,data\documents\original-docs\Master\Betriebswirtschaftslehre\23.3_aktuell\SPO_M_BWL23.3.pdf,data\documents\md-docs\Master\Betriebswirtschaftslehre\23.3_aktuell\SPO_M_BWL23.3.md,
